9.378,-1.87874562685928,-1.50961876083806,-2.05647730657054,-2.65140504804468,-1.08395958112345,-0.0528636144594629,1
9.38,-1.8805247173756,-1.50944533354027,-2.05559412531705,-2.65252346884292,-1.08573483515376,-0.0527314897190515,1
9.382,-1.88230002118146,-1.50927357279362,-2.05470556700671,-2.65364498477138,-1.08750632144031,-0.0526000174500727,1
9.384,-1.88407564785278,-1.50910492946571,-2.05380023898208,-2.65477968595096,-1.08927814048854,-0.0524688862507712,1
9.386,-1.88584587034192,-1.50893189985681,-2.05289359346649,-2.6559199067059,-1.09104456693413,-0.0523381535206813,1
9.388,-1.88761408975869,-1.50876311891406,-2.0519765441905,-2.65706558353782,-1.09280900856013,-0.0522080488869562,1
9.39,-1.8893780705118,-1.50859036893376,-2.05105491238111,-2.65821966966161,-1.094569220542,-0.0520782548820189,1
9.392,-1.89113928941075,-1.50841982638805,-2.05012484924053,-2.65937941974098,-1.09632668687064,-0.0519490181403192,1
9.394,-1.8928982653495,-1.50825167013184,-2.04918472235709,-2.66054631098114,-1.0980819251151,-0.0518202939648535,1
9.396,-1.89465293639011,-1.50807963786615,-2.04824025549965,-2.6617212758129,-1.09983286759068,-0.0516918838910669,1
9.398,-1.89640407771349,-1.50790966881725,-2.04728942693878,-2.66289996545442,-1.10158029785262,-0.0515640759692643,1
9.4,-1.898154179081,-1.50774256004866,-2.04632485600704,-2.6640890521523,-1.10332670016676,-0.051436681839813,1
9.402,-1.89989901646068,-1.50757129314294,-2.04535865236865,-2.66528375783304,-1.10506784960588,-0.0513096701355019,1
9.404,-1.9016417619685,-1.50740456847706,-2.04438180096409,-2.66648390657887,-1.10680692450579,-0.0511832548939007,1
9.406,-1.90338006068664,-1.5072339983505,-2.04340095195503,-2.66769175513974,-1.10854156194817,-0.0510571610518016,1
9.408,-1.90511610110914,-1.50706796390722,-2.0424097811797,-2.66890473155959,-1.11027395850988,-0.050931666519792,1
9.41,-1.90684779719934,-1.50689817534437,-2.04141433486922,-2.67012559917461,-1.11200201982414,-0.0508064848719815,1
9.412,-1.90857710864711,-1.50673294088131,-2.04040880416962,-2.6713513443463,-1.11372771391129,-0.0506819025600419,1
9.414,-1.91030203470216,-1.50656398487853,-2.03939913116872,-2.67258481503822,-1.1154490317456,-0.0505576350283615,1
9.416,-1.91202459085752,-1.50639966471172,-2.0383792266784,-2.67382323860826,-1.11716799680275,-0.0504339567608396,1
9.418,-1.91374259002001,-1.50623158482797,-2.03735566829945,-2.67506893348033,-1.11888241433452,-0.050310604557377,1
9.42,-1.9154579087102,-1.5060680932758,-2.03632270312503,-2.67631880379535,-1.12059416890278,-0.0501878549325915,1
9.422,-1.91716928859145,-1.50590112912802,-2.03528427143294,-2.67757749167679,-1.12230199281314,-0.0500653860352455,1
9.424,-1.91887786008806,-1.50573875871463,-2.03423667707132,-2.67884011068348,-1.12400702586073,-0.0499435201800968,1
9.426,-1.92058196068534,-1.5055727737511,-2.0331852603746,-2.68011002990021,-1.12570759723535,-0.0498219720857364,1
9.428,-1.92228345550807,-1.5054115188832,-2.03212397257103,-2.68138446796281,-1.12740557968223,-0.049701003795287,1
9.43,-1.92398044739425,-1.50524666605558,-2.03105895464042,-2.68266609782117,-1.12909906845645,-0.0495803545606902,1
9.432,-1.92567482744766,-1.50508661181858,-2.02998399718787,-2.6839522553803,-1.13078996200911,-0.0494602770289851,1
9.434,-1.927364594891,-1.50492295457673,-2.02890566850483,-2.68524524897288,-1.13247625241216,-0.0493405253218233,1
9.436,-1.92905168209739,-1.50476411664965,-2.02781749136538,-2.68654266547277,-1.13415987908499,-0.0492213417298657,1
9.438,-1.93073425721805,-1.50460178365114,-2.02672571351354,-2.6878470439783,-1.1358390028968,-0.0491024758457026,1
9.44,-1.93241365347544,-1.50444418166314,-2.02562564575669,-2.68915436928902,-1.13751496513165,-0.0489842049343093,1
9.442,-1.93408929541267,-1.5042832942169,-2.02451939801004,-2.69047105011005,-1.13918718069184,-0.0488661973441086,1
9.444,-1.93576169014577,-1.50412718117888,-2.02340499777021,-2.69179050363571,-1.14085616623851,-0.0487487814443275,1
9.446,-1.93742957463573,-1.50396763016769,-2.02228702380694,-2.69311683794145,-1.14252065070519,-0.0486316811331261,1
9.448,-1.9390944536834,-1.50381292451865,-2.02115992579046,-2.69444686165122,-1.14418214618757,-0.0485151472911119,1
9.45,-1.94075497100721,-1.50365492322035,-2.02002889370856,-2.69578398975688,-1.14583928878092,-0.0483989177312768,1
9.452,-1.94241240711682,-1.50350177927498,-2.01888887519955,-2.69712466410839,-1.14749336654142,-0.0482832520094613,1
9.454,-1.94406536342549,-1.50334530928093,-2.01774530322636,-2.69847209055387,-1.1491429735489,-0.0481678979110648,1
9.456,-1.94571502246026,-1.50319371944754,-2.01659349013234,-2.69982229762129,-1.15078929987183,-0.0480531148247015,1
9.458,-1.94736063888562,-1.50303891778356,-2.01543654583752,-2.70118073403053,-1.15243159172324,-0.047938612019412,1
9.46,-1.94900286487105,-1.50288901770713,-2.01427160190067,-2.7025416939372,-1.15407050968921,-0.0478246790369647,1
9.462,-1.95064068815476,-1.50273587998686,-2.01310290875121,-2.70390951807421,-1.15570503379313,-0.0477110505062076,1
9.464,-1.95227509297398,-1.50258765381347,-2.01192621087533,-2.70527986860805,-1.15733615581929,-0.0475979860288418,1
9.466,-1.95390541055748,-1.50243631793894,-2.01074467846402,-2.70665805076721,-1.1589631987908,-0.0474852033216981,1
9.468,-1.95553215490219,-1.50228992354264,-2.00955568706909,-2.70803818764591,-1.16058668500373,-0.0473729878958228,1
9.47,-1.95715470843027,-1.5021403565831,-2.00836213455153,-2.70942594390941,-1.16220598876546,-0.0472610605917037,1
9.472,-1.95877384856035,-1.50199582712611,-2.0071604978925,-2.71081619666887,-1.1638218950743,-0.0471496821498234,1
9.474,-1.96038849082476,-1.50184811567748,-2.00595555373601,-2.71221281740258,-1.16543331247358,-0.0470386121724832,1
9.476,-1.96199989978107,-1.5017055049579,-2.0047417453915,-2.7136126645069,-1.16704151193867,-0.0469280713938855,1
9.478,-1.96360667215669,-1.50155971118021,-2.00352520919293,-2.7150182984756,-1.16864508403176,-0.0468178477798443,1
9.48,-1.96520982071015,-1.50141899375304,-2.0023013160172,-2.71642567356115,-1.17024504824544,-0.0467081729637889,1
9.482,-1.96680917234288,-1.50127525533583,-2.00107137047843,-2.71784202165524,-1.17184122305364,-0.0465987569892866,1
9.484,-1.9684044658608,-1.50113455178138,-1.99983596068768,-2.7192603640565,-1.17343335423921,-0.0464898397464792,1
9.486,-1.96999609230519,-1.50099691296023,-1.99859336781939,-2.72068240516179,-1.17502183191032,-0.0463813896653272,1
9.488,-1.97158335176446,-1.50085622794547,-1.99734713308005,-2.72211102046434,-1.17660595122071,-0.0462732364394943,1
9.49,-1.97316726500774,-1.50072073940616,-1.99609221983685,-2.72354260507062,-1.17818673920753,-0.0461655958581908,1
9.492,-1.97474632276327,-1.50058213579098,-1.99483570118207,-2.72497878478348,-1.1797626812625,-0.0460582844036238,1
9.494,-1.9763220726493,-1.50044875371383,-1.99357027573837,-2.72641814575529,-1.18133533006809,-0.0459514762226302,1
9.496,-1.97789336664534,-1.50031237091085,-1.99230168212972,-2.72786356178127,-1.18290353172899,-0.0458449692502134,1
9.498,-1.97946098817337,-1.50018112557737,-1.99102553357422,-2.7293108893765,-1.18446807606948,-0.0457389837278774,1
9.5,-1.98102442199768,-1.50004703836776,-1.98974532415672,-2.73076501390661,-1.18602844090222,-0.0456332804942127,1
9.502,-1.98258362307255,-1.49991809326937,-1.98846006438272,-2.73221853405255,-1.18758458904284,-0.0455281300492183,1
9.504,-1.9841394332824,-1.49978623492525,-1.98716687435545,-2.73368281312068,-1.1891373529326,-0.0454232074145557,1
9.506,-1.98569085377323,-1.49965958563797,-1.98586940006858,-2.73514565813772,-1.19068574328334,-0.0453188418028266,1
9.508,-1.98723834637914,-1.49953006409349,-1.98456657058892,-2.73661663350556,-1.19223021339574,-0.0452147395589591,1
9.51,-1.98878201660358,-1.49940579089727,-1.98325679379357,-2.73808882018309,-1.19377087601344,-0.0451111498032377,1
9.512,-1.99032111410567,-1.4992786158393,-1.9819446524876,-2.73956616110883,-1.1953069747948,-0.0450078661059525,1
9.514,-1.99185632515977,-1.49915673832426,-1.98062593478079,-2.7410442990298,-1.19683920195723,-0.0449050929154399,1
9.516,-1.99338769323828,-1.49903197711259,-1.97930135581178,-2.74253108876212,-1.19836759359062,-0.0448025762055994,1
9.518,-1.99491468980545,-1.49891252396627,-1.97797248878677,-2.74401637179062,-1.1998916293098,-0.0447005964655932,1
9.52,-1.99643804053945,-1.49879024329695,-1.97663690627779,-2.74551111045959,-1.2014120262415,-0.044598859399382,1
9.522,-1.99795713379413,-1.49867325234298,-1.97529636282761,-2.74700504346578,-1.20292818089636,-0.0444976457165383,1
9.524,-1.99947211797451,-1.49855350142518,-1.9739515286493,-2.74850592956184,-1.20444023440289,-0.0443967050270394,1
9.526,-2.00098321484094,-1.49843902130065,-1.97259979374481,-2.75000798458644,-1.20594841491027,-0.0442962571537372,1
9.528,-2.00248989169631,-1.49832183278563,-1.97124544543149,-2.75151525737028,-1.20745218391556,-0.0441961023548034,1
9.53,-2.00399250090999,-1.4982098988107,-1.96988503295239,-2.75302288141722,-1.20895189977357,-0.0440964465645913,1
9.532,-2.00549133093269,-1.49809531620374,-1.96851887512383,-2.75453881151853,-1.21044784369621,-0.0439970406802932,1
9.534,-2.00698570087632,-1.49798605138857,-1.96714874520464,-2.75605293502608,-1.21193934262709,-0.0438981542323523,1
9.536,-2.00847640544955,-1.49787403576129,-1.96577202799063,-2.75757631228887,-1.21342718320775,-0.0437995095813778,1
9.538,-2.00996266777782,-1.49776744049119,-1.96439145293833,-2.75909767326302,-1.2149105964346,-0.0437013776170598,1
9.54,-2.01144508963885,-1.4976580680692,-1.96300511308712,-2.76062748865295,-1.21639017653492,-0.0436034984906819,1
9.542,-2.01292333215641,-1.4975541254569,-1.96161351848403,-2.7621566878735,-1.21786559152014,-0.0435061092294147,1
9.544,-2.01439736038634,-1.49744748745901,-1.96021833551123,-2.7636920756571,-1.2193368002583,-0.0434089969113045,1
9.546,-2.0158676111761,-1.49734610974406,-1.95881529125341,-2.76522963895647,-1.22080424486089,-0.0433123426472549,1
9.548,-2.01733319717338,-1.49724236605209,-1.95741189637986,-2.76676981441185,-1.22226703355535,-0.0432159943889956,1
9.55,-2.01879495281027,-1.4971438968349,-1.95600093854264,-2.76831185808814,-1.22372600514258,-0.0431201024165691,1
9.552,-2.02025258282032,-1.49704276751602,-1.95458599652453,-2.76986045469308,-1.2251808589418,-0.0430244804412547,1
9.554,-2.02170575848804,-1.49694706148777,-1.95316724157371,-2.77140701297326,-1.22663127269227,-0.0429293505946947,1
9.556,-2.02315550056065,-1.49684876510958,-1.95174082612956,-2.77296374702143,-1.22807825935388,-0.0428344448457557,1
9.558,-2.02460094912355,-1.4967558894367,-1.95030961154649,-2.77451944117033,-1.22952096634959,-0.0427400157381426,1
9.56,-2.02604193458466,-1.49666043084622,-1.94887657106958,-2.77607944726912,-1.23095921868983,-0.0426458775526753,1
9.562,-2.02747875426669,-1.49657042774696,-1.94743814649081,-2.77763897275255,-1.23239331870545,-0.0425522026054614,1
9.564,-2.02891187692418,-1.49647781394457,-1.94599342526181,-2.77920732628845,-1.23382372867598,-0.0424587680548637,1
9.566,-2.03034045629421,-1.49639074665386,-1.94454569086546,-2.78077273502546,-1.23524960938893,-0.0423658165658794,1
9.568,-2.03176531503163,-1.49630098609124,-1.94309156480264,-2.78234714971878,-1.23667177647913,-0.0422731065228807,1
9.57,-2.03318544836201,-1.4962168429851,-1.94163571223106,-2.78391726415724,-1.23808923239633,-0.0421808865791612,1
9.572,-2.0346022422375,-1.49613000179057,-1.94017117079391,-2.78549869547013,-1.23950335513599,-0.0420888828506251,1
9.574,-2.03601436446996,-1.49604871978436,-1.93870442341107,-2.78707637124303,-1.24091282022976,-0.0419973610672588,1
9.576,-2.03742265094541,-1.49596492391002,-1.93723241465766,-2.7886617424519,-1.24231845676602,-0.0419060872615719,1
9.578,-2.03882679836075,-1.4958865975051,-1.93575476168878,-2.79024690315203,-1.24371996710302,-0.0418152562673713,1
9.58,-2.04022653737249,-1.49580580326968,-1.93427547009108,-2.79183607934888,-1.24511707729894,-0.0417247098665343,1
9.582,-2.04162192824924,-1.49573055647543,-1.93279209248889,-2.79342341033611,-1.24650985248099,-0.0416346152469788,1
9.584,-2.04301390018227,-1.49565268537463,-1.93130050925538,-2.79502150159427,-1.24789921511141,-0.0415447407959396,1
9.586,-2.04440150981935,-1.49558037592147,-1.92980488099287,-2.79661769759729,-1.24928422846913,-0.0414553147590877,1
9.588,-2.04578473391106,-1.49550563870072,-1.92830768606755,-2.79821779937519,-1.25066486447059,-0.0413661707883403,1
9.59,-2.04716377500017,-1.49543645840321,-1.92680539374118,-2.79981707235401,-1.25204133002921,-0.0412774592727126,1
9.592,-2.04853904195749,-1.49536469436563,-1.92529717203235,-2.80142478300185,-1.25341402848887,-0.0411889899960875,1
9.594,-2.04991050009897,-1.49529816161785,-1.92378043307747,-2.8030354231044,-1.25478292987463,-0.0411009250114255,1
9.596,-2.05127682139673,-1.4952299201925,-1.92226911218409,-2.80464225189299,-1.25614670397833,-0.0410131893676848,1
9.598,-2.05263959820854,-1.49516680629868,-1.9207473233755,-2.80625407533443,-1.25750694472323,-0.0409258368421831,1
9.6,-2.05399807851356,-1.49510133467754,-1.91922367685036,-2.80787002989251,-1.25886289694274,-0.0408387592300065,1
9.602,-2.05535243541041,-1.49504118485515,-1.91769385185675,-2.8094864890491,-1.26021473784411,-0.0407520979065354,1
9.604,-2.05670281353615,-1.4949790014856,-1.91616100456977,-2.81110792683443,-1.26156260735099,-0.0406656906653567,1
9.606,-2.05804908703123,-1.49492214322608,-1.91462182624535,-2.81273002396542,-1.26290638416863,-0.0405796945973071,1
9.608,-2.05939103008736,-1.49486295883192,-1.91308124506938,-2.81435576683539,-1.26424583856374,-0.0404939746497609,1
9.61,-2.06072869116604,-1.49480930837504,-1.9115362157579,-2.8159800790991,-1.26558102313758,-0.0404086732774437,1
9.612,-2.06206273490266,-1.49475324049283,-1.90998454641074,-2.81761338009744,-1.266912597052,-0.0403236020840674,1
9.614,-2.06339198216329,-1.49470294611569,-1.90843279315047,-2.81924064187478,-1.26823938748898,-0.0402389784847101,1
9.616,-2.06471793188879,-1.49464989095315,-1.90687104599527,-2.82088059640829,-1.26956288647075,-0.040154564304899,1
9.618,-2.06603942775897,-1.49460256236061,-1.90530661441493,-2.82251717063138,-1.27088194385448,-0.0400705721900523,1
9.62,-2.06735662631597,-1.49455295536778,-1.90374087649552,-2.8241572494907,-1.27219671184054,-0.0399868527208101,1
9.622,-2.06866987082243,-1.4945088308317,-1.90216817028308,-2.82579849048002,-1.27350753700243,-0.0399035198109539,1
9.624,-2.06997882747349,-1.49446245260791,-1.90059418286165,-2.82744318717762,-1.27481408219548,-0.039820458550681,1
9.626,-2.07128382324941,-1.49442155677121,-1.89901326343665,-2.82908901443338,-1.27611667764938,-0.0397377807411236,1
9.628,-2.07258454161903,-1.4943784229353,-1.89743109276576,-2.83073825275292,-1.2774150035518,-0.0396553734866746,1
9.63,-2.07388118752434,-1.4943406868927,-1.89584257140658,-2.83238812758392,-1.2787092682299,-0.0395733532709362,1
9.632,-2.07517377677914,-1.49430089763222,-1.89425173546681,-2.83404229686692,-1.2799994836945,-0.0394915892177332,1
9.634,-2.07646228698866,-1.49426650671195,-1.89265458230147,-2.83569707319208,-1.2812856312669,-0.0394102092114041,1
9.636,-2.07774654035589,-1.49422990909887,-1.89105623562836,-2.83735517348052,-1.28256752979006,-0.0393290976339162,1
9.638,-2.07902681454315,-1.49419879199402,-1.88945105955303,-2.83901431725117,-1.28384546000553,-0.039248360435368,1
9.64,-2.08030284151873,-1.49416548420039,-1.8878447175354,-2.84067674234845,-1.28511915077331,-0.0391678906636868,1
9.642,-2.08157488386524,-1.49413765542219,-1.88623157849315,-2.84234018447887,-1.28638886769915,-0.0390877923408439,1
9.644,-2.08284268866614,-1.49410765097775,-1.88461730097454,-2.84400686637474,-1.28765435481431,-0.0390079604453667,1
9.646,-2.08410650367955,-1.49408312355191,-1.88299625797613,-2.84567454013417,-1.28891586284539,-0.0389284971168142,1
9.648,-2.08536609058458,-1.49405643533595,-1.88137410335714,-2.84734541284022,-1.2901731504746,-0.0388492992382223,1
9.65,-2.08662168280334,-1.49403522189185,-1.87974521382599,-2.84901725340684,-1.29142645403857,-0.0387704670932743,1
9.652,-2.08787305613003,-1.49401186173689,-1.87811523935397,-2.85069225306401,-1.29267554638927,-0.038691899442595,1
9.654,-2.08912043011588,-1.49399397357654,-1.87647855974759,-2.8523681978717,-1.29392064993885,-0.0386136947277552,1
9.656,-2.09036359415967,-1.49397395323595,-1.87484082091552,-2.85404726238382,-1.29516155119848,-0.0385357535888466,1
9.658,-2.09160275441697,-1.49395940214058,-1.87319640563643,-2.85572725026962,-1.29639845913241,-0.0384581726717545,1
9.66,-2.09283771345927,-1.49394273147071,-1.87155095741147,-2.8574103198942,-1.29763117347643,-0.038380854399301,1
9.662,-2.09406864089943,-1.49393152992935,-1.86989908415684,-2.85909406537696,-1.29885986664346,-0.0383038951220217,1
9.664,-2.09529542273228,-1.49391821641232,-1.86824575572679,-2.86078130885409,-1.30008442171731,-0.0382271946685799,1
9.666,-2.09651816878681,-1.49391036927646,-1.86658602876032,-2.86246920854365,-1.30130495136147,-0.0381508505777331,1
9.668,-2.09773673026609,-1.49390042802215,-1.86492531935697,-2.86416011567786,-1.30252130400519,-0.0380747674012638,1
9.67,-2.09895127571389,-1.49389594620157,-1.86325801402418,-2.86585188782191,-1.30373365084767,-0.0379990365120155,1
9.672,-2.10016164439196,-1.49388938291091,-1.86158975060735,-2.86754663122656,-1.3049418284713,-0.0379235657134439,1
9.674,-2.10136799325248,-1.49388827512455,-1.85991491644361,-2.8692422223718,-1.30614599643391,-0.0378484446664523,1
9.676,-2.10257017289516,-1.49388509774402,-1.8582391484325,-2.8709407494897,-1.30734600270603,-0.0377735828995896,1
9.678,-2.10376817861372,-1.493887486018,-1.85655887546541,-2.87263794992601,-1.30854184540975,-0.0376990777479888,1
9.68,-2.1049623235596,-1.49388758431576,-1.8548736117629,-2.87434236927168,-1.30973383430154,-0.0376248123598616,1
9.682,-2.1061522903045,-1.49389325031387,-1.853183862216,-2.8760454446286,-1.31092165527874,-0.0375509012027789,1
9.684,-2.10733810231253,-1.49389686620902,-1.8514932283604,-2.87775138853417,-1.31210532900119,-0.0374772477670893,1
9.686,-2.10851988373992,-1.49390592408636,-1.84979609435381,-2.87945813479233,-1.31328498208653,-0.03740393675382,1
9.688,-2.10969751663828,-1.49391294620041,-1.84809809683042,-2.88116771520584,-1.31446049410488,-0.037330882772536,1
9.69,-2.11087106842146,-1.49392516982393,-1.84639316508773,-2.88287877556009,-1.31563193496825,-0.0372581717913856,1
9.692,-2.11204057218501,-1.49393583999185,-1.84468830394532,-2.88459125588728,-1.31679933508415,-0.0371857113001374,1
9.694,-2.11320599110831,-1.49395170438116,-1.84297653108775,-2.88630520467664,-1.31796266025398,-0.0371135915364739,1
9.696,-2.11436727370141,-1.49396555441065,-1.84126393947078,-2.88802192296433,-1.31912185651583,-0.0370417274335274,1
9.698,-2.11552451541077,-1.49398483093935,-1.83954491081137,-2.88973940720105,-1.32027702163771,-0.0369701988794915,1
9.7,-2.1166776261057,-1.49400210172214,-1.8378250863789,-2.89145963006135,-1.32142806314919,-0.0368989253599053,1
9.702,-2.11782645229862,-1.49402497931238,-1.83610235078863,-2.89317691268048,-1.32257483026926,-0.0368280000270346,1
9.704,-2.11897163344361,-1.49404548294058,-1.83437183248778,-2.89490429710196,-1.3237179588657,-0.0367572994256903,1
9.706,-2.12011252563548,-1.49407159880728,-1.83263841385733,-2.89662872856817,-1.32485680855968,-0.0366869449499311,1
9.708,-2.12124929706272,-1.49409572168938,-1.83090424692477,-2.89835583986389,-1.32599154485767,-0.0366168442888516,1
9.71,-2.12238201723768,-1.4941252532962,-1.82916369919829,-2.90008368945808,-1.32712223946021,-0.0365470727437248,1
9.712,-2.12351062040895,-1.49415280646737,-1.82742242042655,-2.90181418770585,-1.32824882441337,-0.0364775545214834,1
9.714,-2.12463516885045,-1.49418575415629,-1.82567478375937,-2.90354541902149,-1.32937136413471,-0.0364083633910108,1
9.716,-2.12575560396745,-1.49421674728704,-1.82392642595209,-2.90527926592212,-1.33048979787076,-0.0363394250621965,1
9.718,-2.12687198068534,-1.49425312841307,-1.82217172673619,-2.90701383938714,-1.33160418264793,-0.0362708118387904,1
9.72,-2.1279842476514,-1.49428754737314,-1.82041633836491,-2.9087510047182,-1.33271446499829,-0.0362024509281035,1
9.722,-2.12909245239894,-1.49432735553421,-1.81865461865711,-2.91048888875819,-1.33382069451412,-0.0361344131880769,1
9.724,-2.13019655034176,-1.49436520888864,-1.81689223056024,-2.91222933717306,-1.3349228245374,-0.0360666273185506,1
9.726,-2.13129658219285,-1.49440844407523,-1.81512352650224,-2.91397049965798,-1.33602089779824,-0.0359991627372975,1
9.728,-2.13239250972182,-1.49444973285824,-1.81335417356685,-2.91571419923517,-1.33711487403713,-0.0359319496133301,1
9.73,-2.13348436716706,-1.49449639272071,-1.81157852167597,-2.9174586099624,-1.33820478946827,-0.0358650559426433,1
9.732,-2.13457212226497,-1.49454111923341,-1.80980223652517,-2.91920552972001,-1.33929060984135,-0.035798413355602,1
9.734,-2.13565580307941,-1.49459121006864,-1.8080196656844,-2.92095315738356,-1.34037236515548,-0.0357320884516625,1
9.736,-2.13673538314454,-1.49463936686245,-1.80623648678517,-2.92270327018976,-1.3414500269993,-0.0356660142761981,1
9.738,-2.13781088455064,-1.49469288201111,-1.8044470340648,-2.92445408825218,-1.34252361935838,-0.0356002560547781,1
9.74,-2.13888228621047,-1.49474447355749,-1.80265698985828,-2.92620736502364,-1.34359311924135,-0.0355347482592582,1
9.742,-2.13994960464953,-1.49480141217781,-1.80086068683496,-2.92796134651228,-1.34465854502934,-0.0354695547500925,1
9.744,-2.14101282387153,-1.49485643602398,-1.79906380957263,-2.92971776122501,-1.34571987886241,-0.0354046113887135,1
9.746,-2.14207195506284,-1.49491680024351,-1.79726068428979,-2.93147487972043,-1.34677713374358,-0.0353399806953682,1
9.748,-2.14312698705625,-1.49497524991621,-1.79545700802697,-2.93323440851225,-1.34783029668205,-0.0352755999132031,1
9.75,-2.14417792689085,-1.49503876432126,-1.79364730996437,-2.93499469554665,-1.34887937651915,-0.0352115302218365,1
9.752,-2.14522476550602,-1.4951009106333,-1.79183664411501,-2.93675726184836,-1.34992436236327,-0.0351477102925005,1
9.754,-2.14626750598283,-1.49516810447678,-1.79001997555841,-2.93852058372535,-1.35096525903227,-0.0350841999027342,1
9.756,-2.14730614593136,-1.49523340929005,-1.78820278137075,-2.94028626805502,-1.35200206244288,-0.0350209390837375,1
9.758,-2.14834068191481,-1.49530402628412,-1.78637937301059,-2.94205265972394,-1.35303477083571,-0.0349579864093283,1
9.76,-2.14937111542757,-1.49537274074374,-1.78455547239788,-2.94382139257516,-1.35406338399888,-0.0348952831573438,1
9.762,-2.15039744316629,-1.49544497719419,-1.78272676797403,-2.94559128443445,-1.35508789946717,-0.0348328581366707,1
9.764,-2.1514197044673,-1.49552020853603,-1.7808896117656,-2.94736640906455,-1.35610835771246,-0.0347707505340125,1
9.766,-2.15243776374568,-1.49559453553314,-1.77905941666704,-2.94913545740034,-1.35712462093037,-0.0347088838645144,1
9.768,-2.15345175268798,-1.49567365968714,-1.77721930573388,-2.95090943780905,-1.35813682257451,-0.034647318970942,1
9.77,-2.15446163239826,-1.4957509003784,-1.77537874176759,-2.95268570236992,-1.35914492222377,-0.0345860033671775,1
9.772,-2.15546738602151,-1.49583343051444,-1.77353198689181,-2.95446268404451,-1.3601489045983,-0.0345249912629778,1
9.774,-2.15646902666124,-1.49591406914031,-1.77168480591724,-2.95624193147258,-1.36114878122689,-0.034464228463598,1
9.776,-2.15746653394719,-1.49599999086464,-1.76983142339272,-2.95802194767486,-1.36214453291289,-0.0344037553269014,1
9.778,-2.1584599187114,-1.49608581693673,-1.76797620135135,-2.95980378374169,-1.36313617006279,-0.0343435572738371,1
9.78,-2.15944917873345,-1.49617154871181,-1.76611913571014,-2.96158747459703,-1.36412369008924,-0.0342836216103615,1
9.782,-2.16043416454965,-1.4962626527248,-1.76425923269335,-2.96336842013066,-1.36510694522442,-0.0342240068370012,1
9.784,-2.16141528456854,-1.49635163983085,-1.76239230594492,-2.96515849040693,-1.36608634099002,-0.03416461341923,1
9.786,-2.16239212993364,-1.49644424040938,-1.76052394098437,-2.96694627096353,-1.36706147031639,-0.0341055029073798,1
9.788,-2.16336482066689,-1.49654028040485,-1.75865091055401,-2.96873507353552,-1.36803245403798,-0.0340467033497739,1
9.79,-2.16433337868676,-1.49663445320749,-1.75677749961733,-2.97052610471977,-1.36899931194475,-0.0339881413995916,1
9.792,-2.16529746720356,-1.49673347171112,-1.75490141127769,-2.97231479351657,-1.36996170953575,-0.033929895874289,1
9.794,-2.16625802155311,-1.49683139628564,-1.75301802406662,-2.97411183283583,-1.37092057915268,-0.0338718636783348,1
9.796,-2.16721409556028,-1.49693416914772,-1.75113195376702,-2.97590653549624,-1.3718749775912,-0.0338141471045492,1
9.798,-2.16816602060352,-1.49703505547871,-1.74924557090812,-2.97770338805624,-1.37282523433179,-0.033756680815528,1
9.8,-2.16911376027093,-1.4971411675772,-1.74735303183693,-2.97950100594086,-1.37377131430106,-0.0336995108789148,1
9.802,-2.17005734161859,-1.49724539752584,-1.74546019505634,-2.98130075487783,-1.37471324322763,-0.033642591607722,1
9.804,-2.17099672697691,-1.49735484767377,-1.74356118794846,-2.98310131967247,-1.37565098444092,-0.0335859573581795,1
9.806,-2.17193193639658,-1.4974640942495,-1.74166052068821,-2.98490364253726,-1.37658455763888,-0.0335295960439161,1
9.808,-2.17286295571629,-1.49757517633709,-1.73975651479072,-2.98670733833814,-1.37751394894531,-0.033473517478186,1
9.81,-2.17378978861388,-1.49768606241139,-1.73785083320312,-2.98851285703285,-1.37843916115396,-0.0334176911792465,1
9.812,-2.17471240293061,-1.4978021440407,-1.73593900275391,-2.99031917163985,-1.37936016332402,-0.0333621590928323,1
9.814,-2.17563082826374,-1.49791634125922,-1.734026929479,-2.99212756578906,-1.38027698382549,-0.0333068789799433,1
9.816,-2.17654503364283,-1.49803396648087,-1.73211016912298,-2.99393711745808,-1.38118959231492,-0.033251872394945,1
9.818,-2.17745500698605,-1.498154991727,-1.73018876323181,-2.99574776045155,-1.3820979772857,-0.0331971591619368,1
9.82,-2.17836076591534,-1.49827586766695,-1.7282656788478,-2.99756015877232,-1.38300215545544,-0.0331427082042702,1
9.822,-2.17926229277892,-1.49839838680495,-1.72633941678717,-2.99937399134777,-1.38390210949836,-0.0330885306692363,1
9.824,-2.18015958062028,-1.49852258632359,-1.72440994753961,-3.00118925313348,-1.3847978324379,-0.0330346258922912,1
9.826,-2.18105262251997,-1.49864838797282,-1.72247733768951,-3.00300595633288,-1.38568931735812,-0.0329809939933049,1
9.828,-2.1819414112672,-1.49877584393524,-1.72054154659322,-3.00482408793061,-1.38657655707296,-0.0329276358236371,1
9.83,-2.1828259487457,-1.49890320241242,-1.71860406520974,-3.00664393666906,-1.38745955317367,-0.0328745412966415,1
9.832,-2.18370619908882,-1.49903565357223,-1.71666047868747,-3.00846465261443,-1.38833827061815,-0.032821738835708,1
9.834,-2.18458218274394,-1.49916790005744,-1.71471529491741,-3.01028710030514,-1.38921272904293,-0.0327692005328802,1
9.836,-2.18545389143898,-1.49930014649806,-1.71276835333926,-3.01211123537137,-1.39008292019733,-0.032716927059016,1
